,Rota,LinkGoogle,last_geo,address
704,80278675,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.053304+-52.169556/-14.045192+-52.15928/-14.054052+-52.168175/-14.025663+-52.15666/-14.044902+-52.1649/-14.033032+-52.157257/-14.025356+-52.168133/-14.041483+-52.156567/-14.026284+-52.17092/-14.049132+-52.16903/-14.024681+-52.17035/-14.022426+-52.15596/-14.042775+-52.163887/-14.045909+-52.158627/-14.047148+-52.164547/-14.037927+-52.15971/-14.043947+-52.166557/-14.044487+-52.156147/-14.031886+-52.158436/-14.053879+-52.17143/-14.039828+-52.16244/-14.024819+-52.172/-14.067541+-52.159855/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.067541,-52.159855","Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
705,80278682,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.059788+-52.155045/-14.064474+-52.154823/-14.06148+-52.156025/-14.059257+-52.168083/-14.061337+-52.16062/-14.058734+-52.165813/-14.061919+-52.160587/-14.062008+-52.16547/-14.062068+-52.16142/-14.061967+-52.154827/-14.064072+-52.160484/-14.058921+-52.168465/-14.062609+-52.170815/-14.06248+-52.16938/-14.06333+-52.161957/-14.075322+-52.164894/-14.058335+-52.158054/-14.073981+-52.168156/-14.058335+-52.158054/-14.060916+-52.170914/-14.06035+-52.155674/-14.062081+-52.16013/-14.058294+-52.156803/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.058294,-52.156803","Avenida Julio Campos, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
706,80278801,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.667279+-52.35894/-14.669639+-52.35279/-14.666457+-52.347935/-14.665966+-52.353794/-14.665421+-52.34649/-14.665854+-52.352745/-14.677794+-52.35626/-14.669144+-52.359783/-14.678834+-52.35716/-14.678819+-52.360554/-14.67749+-52.355824/-14.683456+-52.352757/-14.677694+-52.35768/-14.666218+-52.349438/-14.675162+-52.350967/-14.672733+-52.353733/-14.678267+-52.351482/-14.682042+-52.351852/-14.684093+-52.358196/-14.680462+-52.35743/-14.68254+-52.347046/-14.675503+-52.352917/-14.689812+-52.353153/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.689812,-52.353153","Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
707,80278815,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.054129+-52.156044/-14.051092+-52.1525/-14.061172+-52.153618/-14.051608+-52.14857/-14.082423+-52.158466/-14.059206+-52.155396/-14.058893+-52.149605/-14.056728+-52.15598/-14.053021+-52.149975/-14.057607+-52.15631/-14.058278+-52.160526/-14.064591+-52.14948/-14.054251+-52.149677/-14.058003+-52.16017/-14.08109+-52.157623/-14.059755+-52.152534/-14.058053+-52.161644/-14.05372+-52.150715/-14.05771+-52.15821/-14.08109+-52.157623/-14.060865+-52.153484/-14.059444+-52.15717/-14.054079+-52.151104/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.054079,-52.151104","Rua Tres, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
708,80278822,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.664401+-52.35848/-14.668301+-52.357216/-14.666666+-52.354664/-14.66293+-52.35384/-14.661931+-52.3565/-14.662991+-52.354202/-14.663812+-52.349117/-14.663468+-52.353107/-14.664154+-52.358112/-14.664054+-52.352585/-14.663976+-52.35897/-14.665076+-52.361534/-14.665034+-52.3663/-14.661845+-52.364647/-14.659419+-52.36576/-14.661569+-52.379025/-14.66273+-52.35941/-14.661789+-52.36386/-14.664603+-52.358906/-14.661382+-52.358704/-14.662207+-52.355045/-14.664376+-52.35679/-14.660061+-52.35901/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.660061,-52.35901","Rua Terezina, Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
709,80278850,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.053029+-52.157425/-14.056235+-52.15742/-14.049741+-52.155807/-14.049765+-52.157673/-14.053812+-52.158615/-14.058434+-52.163128/-14.057797+-52.168236/-14.055355+-52.163258/-14.05128+-52.16615/-14.052997+-52.160175/-14.058445+-52.162037/-14.047332+-52.160152/-14.051122+-52.16321/-14.056241+-52.164577/-14.05493+-52.170685/-14.061842+-52.172832/-14.058445+-52.162037/-14.052009+-52.163948/-14.054569+-52.160343/-14.050492+-52.155464/-14.058445+-52.162037/-14.049385+-52.157867/-14.052919+-52.15867/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.052919,-52.15867","Avenida Araguaia, Água Boa, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78635-000, Brasil"
710,80279396,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.657775+-52.357666/-14.660722+-52.354355/-14.658417+-52.35671/-14.660628+-52.354218/-14.657939+-52.35569/-14.652629+-52.35237/-14.653771+-52.34799/-14.652108+-52.353203/-14.655853+-52.35439/-14.648482+-52.35626/-14.650182+-52.35634/-14.645444+-52.356304/-14.652134+-52.357388/-14.647917+-52.359417/-14.65481+-52.356014/-14.660155+-52.350414/-14.652872+-52.360313/-14.658161+-52.363564/-14.660229+-52.350853/-14.661292+-52.347065/-14.66399+-52.349133/-14.655897+-52.360928/-14.657766+-52.353577/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.657766,-52.353577","Avenida Couto Magalhaes, Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
711,80279417,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.553002+-52.25336/-13.551869+-52.24934/-13.554277+-52.25901/-13.554807+-52.2692/-13.553632+-52.26187/-13.55516+-52.265285/-13.547825+-52.26451/-13.554478+-52.26516/-13.55261+-52.264244/-13.555263+-52.267815/-13.544726+-52.26519/-13.553358+-52.26224/-13.548286+-52.270695/-13.539782+-52.271584/-13.546507+-52.268635/-13.544726+-52.26519/-13.545039+-52.26032/-13.551535+-52.26258/-13.548132+-52.271564/-13.55304+-52.26967/-13.542249+-52.27179/-13.55391+-52.268818/-13.545351+-52.257244/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.545351,-52.257244","Rua João Pessoa, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
712,80279431,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.557767+-52.276104/-13.552833+-52.27125/-13.556338+-52.274647/-13.548664+-52.274487/-13.558045+-52.278/-13.551598+-52.274326/-13.539651+-52.276073/-13.527396+-52.28785/-13.543182+-52.278008/-13.549523+-52.27417/-13.549384+-52.2767/-13.547093+-52.28567/-13.547266+-52.277153/-13.557214+-52.279095/-13.552143+-52.27754/-13.553365+-52.273422/-13.548645+-52.27591/-13.5573+-52.27542/-13.55103+-52.2726/-13.546047+-52.274117/-13.552741+-52.270668/-13.548793+-52.280167/-13.552354+-52.278625/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.552354,-52.278625","Rua Crissiumal, Centro, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
713,80279459,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.558753+-52.273582/-13.557638+-52.268135/-13.562713+-52.26861/-13.554575+-52.269264/-13.556524+-52.272514/-13.555199+-52.268703/-13.560646+-52.274506/-13.554516+-52.271378/-13.557423+-52.271954/-13.565031+-52.268475/-13.570087+-52.268528/-13.564017+-52.267773/-13.554672+-52.26926/-13.556683+-52.27186/-13.5558+-52.268192/-13.56392+-52.278366/-13.560944+-52.276405/-13.564318+-52.278214/-13.557995+-52.269215/-13.570854+-52.268585/-13.557756+-52.26853/-13.559489+-52.27381/-13.556853+-52.272133/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.556853,-52.272133","Avenida Rio Grande Do Sul, Centro, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
714,80279557,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.548313+-52.228123/-13.561325+-52.259834/-13.550143+-52.241985/-13.554684+-52.25879/-13.555874+-52.262146/-13.559875+-52.265102/-13.562992+-52.260517/-13.559444+-52.259686/-13.564225+-52.254536/-13.562537+-52.258682/-13.567514+-52.258423/-13.565392+-52.261898/-13.568198+-52.25992/-13.56504+-52.262573/-13.565026+-52.259796/-13.561645+-52.262054/-13.56495+-52.265594/-13.566906+-52.263096/-13.56365+-52.26727/-13.569401+-52.26714/-13.565639+-52.26673/-13.568164+-52.26285/-13.559444+-52.259686/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.559444,-52.259686","Rua São Borja, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
715,80279809,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.866205+-52.321228/-15.874343+-52.322845/-15.878996+-52.318455/-15.888577+-52.3206/-15.889756+-52.330208/-15.899441+-52.322422/-15.894921+-52.31713/-15.898241+-52.30639/-15.87855+-52.30887/-15.881984+-52.309547/-15.892205+-52.310627/-15.880921+-52.307682/-15.877663+-52.29939/-15.885168+-52.294765/-15.878+-52.32519/-15.867804+-52.318142/-15.889691+-52.33063/-15.883256+-52.321503/-15.885182+-52.30772/-15.900649+-52.322212/-15.880875+-52.295135/-15.899774+-52.32099/-15.897629+-52.302773/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.897629,-52.302773","Rua Interventor Muller, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-000, Brasil"
716,80279816,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.890384+-52.263042/-15.891488+-52.257236/-15.887674+-52.25917/-15.884612+-52.255566/-15.890799+-52.260265/-15.890045+-52.255295/-15.884983+-52.248543/-15.876965+-52.240932/-15.875732+-52.22746/-15.880985+-52.222607/-15.876605+-52.227867/-15.890676+-52.260612/-15.881891+-52.23164/-15.882917+-52.240326/-15.890667+-52.25487/-15.878129+-52.252213/-15.889104+-52.257797/-15.882542+-52.247/-15.889242+-52.25857/-15.882542+-52.247/-15.890124+-52.25776/-15.887669+-52.262844/-15.894404+-52.260334/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.894404,-52.260334","Rua Pires de Campos, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-038, Brasil"
717,80279823,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.88342+-52.28432/-15.888835+-52.282543/-15.889589+-52.285427/-15.889666+-52.27492/-15.885777+-52.27533/-15.884038+-52.271755/-15.88817+-52.266308/-15.889931+-52.263966/-15.896289+-52.263577/-15.902094+-52.260483/-15.885353+-52.27144/-15.896142+-52.262585/-15.892201+-52.263756/-15.893062+-52.265747/-15.896211+-52.272038/-15.894903+-52.27833/-15.901069+-52.278603/-15.900757+-52.284157/-15.904843+-52.2839/-15.9003+-52.293987/-15.903746+-52.30087/-15.898725+-52.26483/-15.894052+-52.27731/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.894052,-52.27731","Rua José Manoel da Silva, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78663-188, Brasil"
718,80279837,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.886583+-52.290367/-15.883246+-52.287376/-15.885508+-52.270042/-15.889778+-52.26618/-15.894486+-52.25792/-15.891299+-52.26687/-15.884746+-52.267563/-15.889918+-52.265244/-15.878962+-52.26064/-15.876778+-52.26327/-15.89164+-52.26171/-15.881525+-52.26819/-15.874781+-52.26629/-15.875765+-52.262745/-15.872732+-52.26829/-15.867459+-52.26652/-15.86827+-52.27656/-15.876721+-52.261116/-15.868698+-52.26959/-15.891514+-52.26191/-15.889681+-52.265873/-15.86728+-52.271996/-15.892966+-52.262836/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.892966,-52.262836","Caixa Econômica Federal, Rua Waldir Rabelo, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-038, Brasil"
719,80279844,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.895867+-52.25252/-15.916589+-52.263943/-15.901377+-52.25722/-15.91185+-52.25927/-15.909455+-52.25858/-15.906677+-52.25991/-15.904154+-52.25608/-15.901377+-52.25722/-15.899419+-52.2554/-15.895688+-52.252403/-15.894692+-52.248486/-15.897929+-52.24391/-15.895414+-52.24759/-15.895997+-52.25066/-15.896225+-52.248676/-15.897606+-52.25166/-15.895867+-52.25252/-15.899641+-52.2511/-15.900262+-52.251553/-15.902222+-52.250134/-15.903584+-52.24843/-15.90533+-52.247387/-15.900623+-52.256897/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.900623,-52.256897","Avenida universitária, Pontal do Araguaia, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-038, Brasil"
720,80279851,"https://www.google.com/maps/dir/-15.8679764,-52.3229345/-15.894161+-52.2438/-15.897917+-52.24264/-15.897102+-52.237514/-15.895927+-52.237167/-15.89164+-52.23647/-15.89865+-52.23364/-15.901184+-52.235764/-15.904592+-52.236664/-15.907308+-52.233616/-15.910031+-52.22979/-15.907473+-52.233376/-15.907447+-52.2397/-15.902917+-52.23422/-15.904155+-52.239388/-15.905689+-52.242577/-15.909042+-52.24081/-15.913812+-52.266502/-15.921558+-52.271236/-15.887185+-52.291233/-15.884103+-52.29325/-15.883122+-52.2876/-15.888233+-52.290817/-15.886008+-52.29402/-15.8679764,-52.3229345/@-15.8679764,-52.3229345/am=t","-15.886008,-52.29402","Rua Vinte e Oito, Barra do Garças, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78600-000, Brasil"
721,80280040,"https://www.google.com/maps/dir/-13.652511,-57.9003033/-13.649562+-57.911346/-13.647417+-57.91053/-13.640837+-57.91044/-13.646522+-57.910004/-13.644233+-57.913803/-13.643264+-57.918976/-13.647072+-57.911976/-13.639882+-57.915413/-13.643162+-57.921825/-13.643+-57.911068/-13.648458+-57.921837/-13.647843+-57.919964/-13.649557+-57.919506/-13.650803+-57.91468/-13.64827+-57.908855/-13.647174+-57.915733/-13.645465+-57.916924/-13.649104+-57.914158/-13.644024+-57.916054/-13.648116+-57.913578/-13.653021+-57.91653/-13.649557+-57.919506/-13.649235+-57.9096/-13.652511,-57.9003033/@-13.652511,-57.9003033/am=t","-13.649235,-57.9096","Campo Novo do Parecis, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78360-000, Brasil"
722,80280082,"https://www.google.com/maps/dir/-13.652511,-57.9003033/-13.649137+-57.8902/-13.654903+-57.889507/-13.658594+-57.889526/-13.666428+-57.89259/-13.668211+-57.89641/-13.667831+-57.89942/-13.666568+-57.89721/-13.665265+-57.8996/-13.666033+-57.89025/-13.665634+-57.887806/-13.666936+-57.88508/-13.70161+-57.907818/-13.704973+-57.924152/-13.699455+-57.903816/-13.662887+-57.89162/-13.655324+-57.8946/-13.666858+-57.8874/-13.661781+-57.897087/-13.663767+-57.888542/-13.666284+-57.895855/-13.663767+-57.888542/-13.660309+-57.89143/-13.662519+-57.890427/-13.652511,-57.9003033/@-13.652511,-57.9003033/am=t","-13.662519,-57.890427","Corsini Estofados, 644, Rua Paraná, Campo Novo do Parecis, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78360-000, Brasil"
723,80280089,"https://www.google.com/maps/dir/-13.652511,-57.9003033/-13.666307+-57.882977/-13.660986+-57.887634/-13.652376+-57.88792/-13.66395+-57.88552/-13.661245+-57.889458/-13.655614+-57.890915/-13.652482+-57.885597/-13.662016+-57.8872/-13.660633+-57.881527/-13.653979+-57.886513/-13.659392+-57.888855/-13.665055+-57.88494/-13.648756+-57.887203/-13.659359+-57.8805/-13.652714+-57.883263/-13.66063+-57.880978/-13.665466+-57.88159/-13.66534+-57.88259/-13.65837+-57.883892/-13.664464+-57.886303/-13.652199+-57.88657/-13.664948+-57.880608/-13.657136+-57.8906/-13.652511,-57.9003033/@-13.652511,-57.9003033/am=t","-13.657136,-57.8906","Avenida Brasil, Campo Novo do Parecis, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78360-000, Brasil"
724,80280096,"https://www.google.com/maps/dir/-13.652511,-57.9003033/-13.652007+-57.89673/-13.647545+-57.897705/-13.641746+-57.89633/-13.646072+-57.89846/-13.650009+-57.89213/-13.643888+-57.89568/-13.647436+-57.898083/-13.641961+-57.894524/-13.64831+-57.89472/-13.643329+-57.888447/-13.643512+-57.892822/-13.641033+-57.88619/-13.643658+-57.893192/-13.636001+-57.90715/-13.645342+-57.904873/-13.641975+-57.909714/-13.645296+-57.900063/-13.640578+-57.909924/-13.646897+-57.906242/-13.630173+-57.901405/-13.643332+-57.896645/-13.298932+-58.038967/-13.614205+-57.90436/-13.652511,-57.9003033/@-13.652511,-57.9003033/am=t","-13.614205,-57.90436","BR-364, Jardim Itália, Marechal Rondon, Campo Novo do Parecis, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78360-000, Brasil"
725,80280110,"https://www.google.com/maps/dir/-13.652511,-57.9003033/-13.652777+-57.901127/-13.661133+-57.901726/-13.651241+-57.89582/-13.653232+-57.907578/-13.656674+-57.898476/-13.652015+-57.89517/-13.658111+-57.900974/-13.652383+-57.90015/-13.65274+-57.891594/-13.6477+-57.90804/-13.64905+-57.891582/-13.655914+-57.903366/-13.662879+-57.9013/-13.666816+-57.91176/-13.662361+-57.899216/-13.658624+-57.88991/-13.655245+-57.896084/-13.649692+-57.89144/-13.654933+-57.890762/-13.657475+-57.900303/-13.652623+-57.90993/-13.652123+-57.90382/-13.654873+-57.894543/-13.652511,-57.9003033/@-13.652511,-57.9003033/am=t","-13.654873,-57.894543","Avenida Marechal Rondon, Campo Novo do Parecis, Região Geográfica Imediata de Tangará da Serra, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78360-000, Brasil"
726,80305457,"https://www.google.com/maps/dir/-1.366947342,-48.27438581/-1.36205+-48.34055/-1.366696+-48.330734/-1.390783+-48.33407/-1.379025+-48.31501/-1.36205+-48.34055/-1.383604+-48.326572/-1.366627+-48.329403/-1.36497+-48.33803/-1.375984+-48.342396/-1.377251+-48.334206/-1.38101+-48.33494/-1.380392+-48.32734/-1.370275+-48.336018/-1.385016+-48.31611/-1.37623+-48.31864/-1.387579+-48.333935/-1.385175+-48.316563/-1.374276+-48.31966/-1.373522+-48.33688/-1.349741+-48.3636/-1.353236+-48.37059/-1.354721+-48.37396/-1.372633+-48.3359/-1.366947342,-48.27438581/@-1.366947342,-48.27438581/am=t","-1.372633,-48.3359","Travessa Rosa Lima, Marituba, Região Geográfica Imediata de Belém, Região Geográfica Intermediária de Belém, Pará, Região Norte, 67200-000, Brasil"
727,80306479,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.965437+-44.021824/-19.967865+-44.01774/-19.957472+-44.016865/-19.963661+-44.016785/-19.95496+-44.014816/-19.950924+-44.01914/-19.957203+-44.029133/-19.95172+-44.02696/-19.961763+-44.03057/-19.964458+-44.029945/-19.974834+-44.034767/-19.979156+-44.04039/-19.973425+-44.041176/-19.975405+-44.04512/-19.961117+-44.035477/-19.95939+-44.044144/-19.953106+-44.048923/-19.949091+-44.044464/-19.94528+-44.043285/-19.938936+-44.047165/-19.944046+-44.0401/-19.945457+-44.03289/-19.957819+-44.017136/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.957819,-44.017136","Avenida General David Sarnoff, Granjas Floricultura Lempp, Industrial, Contagem, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 32220-460, Brasil"
